scenario,year,powertrain,age,n,production_year,vmt_bucket,mpg,mpge,l_100km,l_100kme,ev_range,batt_kwh,uf,weight_lbs,n_year_powertrain,proportion,n_year,high_VMT_prop,vmt_old,vmt,production_ghg,has_ice,ev_range_estim,uf_from_range,uf_real,ghg_mile_gas,ghg_mile_electric,ghg_mile_combined,use_ghg
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,icev,20.0,2729256.2223121775,2006.0,low,18.9392609266662,inf,12.4191752207621,0.0,0.0,0.0,,,,,,,3271.845514085269,3139.1950056218543,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,phev,20.0,0.0,2006.0,low,,,,,,,,,,,,,3271.845514085269,3139.1950056218543,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,bev,21.0,0.0,2005.0,low,,,,,,,,,,,,,3139.1950056218543,3008.8036540437365,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,hev,21.0,28525.78602035013,2005.0,low,40.3639171782186,inf,5.82723423401843,0.0,0.0,0.0,,,,,,,3139.1950056218543,3008.8036540437365,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,icev,21.0,2325576.219486605,2005.0,low,18.5635775076556,inf,12.6705102991597,0.0,0.0,0.0,,,,,,,3139.1950056218543,3008.8036540437365,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,phev,21.0,0.0,2005.0,low,,,,,,,,,,,,,3139.1950056218543,3008.8036540437365,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,bev,22.0,0.0,2004.0,low,,,,,,,,,,,,,3008.8036540437365,2880.671459350921,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,hev,22.0,9860.286236700602,2004.0,low,43.8187272589767,inf,5.3677962531834,0.0,0.0,0.0,,,,,,,3008.8036540437365,2880.671459350921,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,icev,22.0,1962594.963943214,2004.0,low,18.5242567220541,inf,12.6974055439412,0.0,0.0,0.0,,,,,,,3008.8036540437365,2880.671459350921,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,phev,22.0,0.0,2004.0,low,,,,,,,,,,,,,3008.8036540437365,2880.671459350921,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,bev,23.0,0.0,2003.0,low,,,,,,,,,,,,,2880.671459350921,2754.7984215433953,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,hev,23.0,4668.141833274336,2003.0,low,40.5786304623963,inf,5.79640065028725,0.0,0.0,0.0,,,,,,,2880.671459350921,2754.7984215433953,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,icev,23.0,1631330.7725316766,2003.0,low,18.5605720229538,inf,12.6725620152825,0.0,0.0,0.0,,,,,,,2880.671459350921,2754.7984215433953,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,phev,23.0,0.0,2003.0,low,,,,,,,,,,,,,2880.671459350921,2754.7984215433953,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,bev,24.0,0.0,2002.0,low,,,,,,,,,,,,,2754.7984215433953,2631.184540621174,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,hev,24.0,2894.847659553278,2002.0,low,41.481409001957,inf,5.67025097891211,0.0,0.0,0.0,,,,,,,2754.7984215433953,2631.184540621174,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,icev,24.0,1346459.813027841,2002.0,low,18.2712586176363,inf,12.8732237292599,0.0,0.0,0.0,,,,,,,2754.7984215433953,2631.184540621174,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,phev,24.0,0.0,2002.0,low,,,,,,,,,,,,,2754.7984215433953,2631.184540621174,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,bev,25.0,0.0,2001.0,low,,,,,,,,,,,,,2631.184540621174,2509.829816584245,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,hev,25.0,1308.0270954999678,2001.0,low,41.9948326218828,inf,5.60092719306223,0.0,0.0,0.0,,,,,,,2631.184540621174,2509.829816584245,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,icev,25.0,1111179.2718579746,2001.0,low,18.4514647241278,inf,12.7474974760367,0.0,0.0,0.0,,,,,,,2631.184540621174,2509.829816584245,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,phev,25.0,0.0,2001.0,low,,,,,,,,,,,,,2631.184540621174,2509.829816584245,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,bev,26.0,0.0,2000.0,low,,,,,,,,,,,,,2509.829816584245,2390.7342494326117,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,hev,26.0,494.96802096810586,2000.0,low,53.0,inf,4.43792452830189,0.0,0.0,0.0,,,,,,,2509.829816584245,2390.7342494326117,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,icev,26.0,921151.3683485216,2000.0,low,18.8496854070823,inf,12.4781923369196,0.0,0.0,0.0,,,,,,,2509.829816584245,2390.7342494326117,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,phev,26.0,0.0,2000.0,low,,,,,,,,,,,,,2509.829816584245,2390.7342494326117,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,bev,27.0,0.0,1999.0,low,,,,,,,,,,,,,2390.7342494326117,2273.8978391662777,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,hev,27.0,0.7799941000776716,1999.0,low,,,,,,,,,,,,,2390.7342494326117,2273.8978391662777,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,icev,27.0,770816.9189061887,1999.0,low,18.6263986105928,inf,12.6277765722375,0.0,0.0,0.0,,,,,,,2390.7342494326117,2273.8978391662777,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,phev,27.0,0.0,1999.0,low,,,,,,,,,,,,,2390.7342494326117,2273.8978391662777,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,bev,28.0,0.0,1998.0,low,,,,,,,,,,,,,2273.8978391662777,2159.320585785241,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,hev,28.0,0.0,1998.0,low,,,,,,,,,,,,,2273.8978391662777,2159.320585785241,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,icev,28.0,653158.9390212623,1998.0,low,18.576385834125,inf,12.6617740447615,0.0,0.0,0.0,,,,,,,2273.8978391662777,2159.320585785241,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,phev,28.0,0.0,1998.0,low,,,,,,,,,,,,,2273.8978391662777,2159.320585785241,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,bev,29.0,0.0,1997.0,low,,,,,,,,,,,,,2159.320585785241,2047.0024892895028,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,hev,29.0,0.0,1997.0,low,,,,,,,,,,,,,2159.320585785241,2047.0024892895028,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,icev,29.0,562060.728082983,1997.0,low,18.6204753504247,inf,12.6317935269378,0.0,0.0,0.0,,,,,,,2159.320585785241,2047.0024892895028,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,phev,29.0,0.0,1997.0,low,,,,,,,,,,,,,2159.320585785241,2047.0024892895028,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,bev,30.0,0.0,1996.0,low,,,,,,,,,,,,,2047.0024892895028,1936.9435496790582,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,hev,30.0,0.0,1996.0,low,,,,,,,,,,,,,2047.0024892895028,1936.9435496790582,,,,,,,,,
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,1,icev,30.0,491737.0474360021,1996.0,low,18.7566389771343,inf,12.5400931524426,0.0,0.0,0.0,,,,,,,2047.0024892895028,1936.9435496790582,,,,,,,,,
