scenario,year,powertrain,age,n,production_year,vmt_bucket,mpg,mpge,l_100km,l_100kme,ev_range,batt_kwh,uf,weight_lbs,n_year_powertrain,proportion,n_year,high_VMT_prop,vmt_old,vmt,production_ghg,has_ice,ev_range_estim,uf_from_range,uf_real,ghg_mile_gas,ghg_mile_electric,ghg_mile_combined,use_ghg
default,0,phev,11.0,20576.595267604178,2014.0,high,37.94779522038,93.2881583280888,6.19825206270955,2.52132751053763,29.6917808219178,0.0,,,,,,,16511.2507203407,16179.850006557523,0.0,1.0,15.688854744152458,0.519162735535952,0.3114976413215712,0.16129490351429013,0.04152259717147632,0.20281750068576646,67523264.88255519
default,0,bev,12.0,18173.920540938107,2013.0,high,inf,112.262870096272,0.0,2.0951718034493,76.3167938931298,0.0,,,,,,,16179.8500065575,15846.190135888926,0.0,0.0,46.222360476355284,1,1,0.0,0.11076948228150592,0.11076948228150592,31900215.246596236
default,0,hev,12.0,187254.41250995456,2013.0,high,41.0875981426738,inf,5.72459843438037,0.0,0.0,0.0,,,,,,,16179.8500065575,15846.190135888926,0.0,1.0,,0,0,0.21636699154645397,0.0,0.21636699154645397,642019071.92207
default,0,icev,12.0,5668009.134750431,2013.0,high,22.35455413005,inf,10.5217933952805,0.0,0.0,0.0,,,,,,,16179.8500065575,15846.190135888926,0.0,1.0,,0,0,0.39768183021148523,0.0,0.39768183021148523,35718330626.37678
default,0,phev,12.0,18519.30589824709,2013.0,high,39.2029976851387,94.7194926997402,5.999796288261,2.48322698207024,28.3201438848921,0.0,,,,,,,16179.8500065575,15846.190135888926,0.0,1.0,16.147597410266734,0.5038224145570646,0.30229344873423875,0.1582177794302689,0.03968675946102475,0.19790453889129367,58077153.54556834
default,0,bev,13.0,5643.575703508691,2012.0,high,inf,98.2212541901923,0.0,2.39469554669448,82.6058823529412,0.0,,,,,,,15846.1901358889,15510.271108335037,0.0,0.0,42.131855221907486,1,1,0.0,0.12660498079082466,0.12660498079082466,11082163.055921674
default,0,hev,13.0,168161.3006360892,2012.0,high,41.1351309899585,inf,5.71798349341387,0.0,0.0,0.0,,,,,,,15846.1901358889,15510.271108335037,0.0,1.0,,0,0,0.21611697315781345,0.0,0.21611697315781345,563682202.9548526
default,0,icev,13.0,5418862.191714872,2012.0,high,21.9906877890608,inf,10.6958910178791,0.0,0.0,0.0,,,,,,,15846.1901358889,15510.271108335037,0.0,1.0,,0,0,0.40426202605733436,0.0,0.40426202605733436,33977423535.40128
default,0,phev,13.0,14927.793579500863,2012.0,high,41.1805624565239,93.793984946737,5.71167526544402,2.50773010799754,24.9107142857143,0.0,,,,,,,15846.1901358889,15510.271108335037,0.0,1.0,15.85097217542921,0.46295122713417536,0.2777707362805052,0.15591380426736118,0.036827121044387755,0.19274092531174894,44626101.58381812
default,0,bev,14.0,4173.816400031033,2011.0,high,inf,98.9999999999998,0.0,2.37585858585859,73.0,0.0,,,,,,,15510.271108335,15172.092923895878,0.0,0.0,42.35871399999994,1,1,0.0,0.12560909090909117,0.12560909090909117,7954262.288368877
default,0,hev,14.0,111148.33369916184,2011.0,high,40.4026856710125,inf,5.82164269759807,0.0,0.0,0.0,,,,,,,15510.271108335,15172.092923895878,0.0,1.0,,0,0,0.22003487769077346,0.0,0.22003487769077346,371056442.4815119
default,0,icev,14.0,5166188.810462825,2011.0,high,20.6807554125055,inf,11.3733756484432,0.0,0.0,0.0,,,,,,,15510.271108335,15172.092923895878,0.0,1.0,,0,0,0.4298682433342973,0.0,0.4298682433342973,33693888241.37528
default,0,phev,14.0,3172.5471268963533,2011.0,high,37.0,92.9999999999999,6.35702702702703,2.52913978494624,35.0,0.0,,,,,,,15510.271108335,15172.092923895878,0.0,1.0,15.596499999999967,0.5731604503492373,0.3438962702095424,0.15764222048208565,0.045983368698244376,0.20362558918033002,9801350.724482346
default,0,bev,15.0,0.0,2010.0,high,,,,,,,,,,,,,15172.0929238959,14831.655582571431,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,15.0,116689.42205795729,2010.0,high,42.4794336201318,inf,5.53703239321273,0.0,0.0,0.0,,,,,,,15172.0929238959,14831.655582571431,0.0,1.0,,0,0,0.20927774318975062,0.0,0.20927774318975062,362196428.87504363
default,0,icev,15.0,4806978.9515623525,2010.0,high,21.189315956483,inf,11.1004055290438,0.0,0.0,0.0,,,,,,,15172.0929238959,14831.655582571431,0.0,1.0,,0,0,0.41955106140555004,0.0,0.41955106140555004,29912084323.044014
default,0,phev,15.0,138.5072951228262,2010.0,high,,,,,,,,,,,,,15172.0929238959,14831.655582571431,0.0,1.0,,,,,,0.0,0.0
default,0,bev,16.0,0.0,2009.0,high,,,,,,,,,,,,,14831.6555825714,14488.959084361672,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,16.0,124587.90927512528,2009.0,high,35.4698910293299,inf,6.63125803813454,0.0,0.0,0.0,,,,,,,14831.6555825714,14488.959084361672,0.0,1.0,,0,0,0.2506351088772418,0.0,0.2506351088772418,452433746.204153
default,0,icev,16.0,4403571.591789619,2009.0,high,20.7031190637662,inf,11.3610900500329,0.0,0.0,0.0,,,,,,,14831.6555825714,14488.959084361672,0.0,1.0,,0,0,0.4294038967084402,0.0,0.4294038967084402,27397329227.128357
default,0,phev,16.0,0.0,2009.0,high,,,,,,,,,,,,,14831.6555825714,14488.959084361672,0.0,1.0,,,,,,0.0,0.0
default,0,bev,17.0,0.0,2008.0,high,,,,,,,,,,,,,14488.9590843617,14144.003429266619,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,17.0,97437.4064374433,2008.0,high,36.0996984806696,inf,6.51556688557797,0.0,0.0,0.0,,,,,,,14488.9590843617,14144.003429266619,0.0,1.0,,0,0,0.24626244467832192,0.0,0.24626244467832192,339387822.1028352
default,0,icev,17.0,4006645.420296528,2008.0,high,19.4610966661403,inf,12.0861636954527,0.0,0.0,0.0,,,,,,,14488.9590843617,14144.003429266619,0.0,1.0,,0,0,0.4568087889654959,0.0,0.4568087889654959,25887357069.409416
default,0,phev,17.0,0.0,2008.0,high,,,,,,,,,,,,,14488.9590843617,14144.003429266619,0.0,1.0,,,,,,0.0,0.0
default,0,bev,18.0,0.0,2007.0,high,,,,,,,,,,,,,14144.0034292666,13796.788617286267,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,18.0,79196.44192955572,2007.0,high,36.9863881475885,inf,6.35936656105566,0.0,0.0,0.0,,,,,,,14144.0034292666,13796.788617286267,0.0,1.0,,0,0,0.2403586953266651,0.0,0.2403586953266651,262629507.25517052
default,0,icev,18.0,3582052.287007584,2007.0,high,19.6289418244595,inf,11.9828160938817,0.0,0.0,0.0,,,,,,,14144.0034292666,13796.788617286267,0.0,1.0,,0,0,0.4529026617686659,0.0,0.4529026617686659,22382820118.582836
default,0,phev,18.0,0.0,2007.0,high,,,,,,,,,,,,,14144.0034292666,13796.788617286267,0.0,1.0,,,,,,0.0,0.0
default,0,bev,19.0,0.0,2006.0,high,,,,,,,,,,,,,13796.7886172863,13447.314648420632,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,19.0,49152.919239610565,2006.0,high,34.1766475776591,inf,6.88218466909418,0.0,0.0,0.0,,,,,,,13796.7886172863,13447.314648420632,0.0,1.0,,0,0,0.2601191348507598,0.0,0.2601191348507598,171932185.56558496
default,0,icev,19.0,3163124.5427398253,2006.0,high,18.9392609266662,inf,12.4191752207621,0.0,0.0,0.0,,,,,,,13796.7886172863,13447.314648420632,0.0,1.0,,0,0,0.46939529659697604,0.0,0.46939529659697604,19965978188.88697
default,0,phev,19.0,0.0,2006.0,high,,,,,,,,,,,,,13796.7886172863,13447.314648420632,0.0,1.0,,,,,,0.0,0.0
default,0,bev,20.0,0.0,2005.0,high,,,,,,,,,,,,,13447.3146484206,13095.581522669687,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,20.0,33585.62313696263,2005.0,high,40.3639171782186,inf,5.82723423401843,0.0,0.0,0.0,,,,,,,13447.3146484206,13095.581522669687,0.0,1.0,,0,0,0.22024621546883144,0.0,0.22024621546883144,96869409.76313311
default,0,icev,20.0,2738081.482776289,2005.0,high,18.5635775076556,inf,12.6705102991597,0.0,0.0,0.0,,,,,,,13447.3146484206,13095.581522669687,0.0,1.0,,0,0,0.4788947602547932,0.0,0.4788947602547932,17171618924.70073
default,0,phev,20.0,0.0,2005.0,high,,,,,,,,,,,,,13447.3146484206,13095.581522669687,0.0,1.0,,,,,,0.0,0.0
default,0,bev,21.0,0.0,2004.0,high,,,,,,,,,,,,,13095.5815226697,12741.589240033443,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,21.0,11768.134972117272,2004.0,high,43.8187272589767,inf,5.3677962531834,0.0,0.0,0.0,,,,,,,13095.5815226697,12741.589240033443,0.0,1.0,,0,0,0.20288129199779067,0.0,0.20288129199779067,30420982.972249094
default,0,icev,21.0,2342333.8711320884,2004.0,high,18.5242567220541,inf,12.6974055439412,0.0,0.0,0.0,,,,,,,13095.5815226697,12741.589240033443,0.0,1.0,,0,0,0.47991129325129617,0.0,0.47991129325129617,14322979445.62461
default,0,phev,21.0,0.0,2004.0,high,,,,,,,,,,,,,13095.5815226697,12741.589240033443,0.0,1.0,,,,,,0.0,0.0
default,0,bev,22.0,0.0,2003.0,high,,,,,,,,,,,,,12741.5892400334,12385.3378005119,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,22.0,5628.182748276598,2003.0,high,40.5786304623963,inf,5.79640065028725,0.0,0.0,0.0,,,,,,,12741.5892400334,12385.3378005119,0.0,1.0,,0,0,0.21908082896583342,0.0,0.21908082896583342,15271455.194590393
default,0,icev,22.0,1966827.0670892333,2003.0,high,18.5605720229538,inf,12.6725620152825,0.0,0.0,0.0,,,,,,,12741.5892400334,12385.3378005119,0.0,1.0,,0,0,0.47897230694214415,0.0,0.47897230694214415,11667678042.663485
default,0,phev,22.0,0.0,2003.0,high,,,,,,,,,,,,,12741.5892400334,12385.3378005119,0.0,1.0,,,,,,0.0,0.0
default,0,bev,23.0,0.0,2002.0,high,,,,,,,,,,,,,12385.3378005119,12026.827204105064,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,23.0,3509.8019554630073,2002.0,high,41.481409001957,inf,5.67025097891211,0.0,0.0,0.0,,,,,,,12385.3378005119,12026.827204105064,0.0,1.0,,0,0,0.21431287446336722,0.0,0.21431287446336722,9046528.259270571
default,0,icev,23.0,1632489.1118611542,2002.0,high,18.2712586176363,inf,12.8732237292599,0.0,0.0,0.0,,,,,,,12385.3378005119,12026.827204105064,0.0,1.0,,0,0,0.4865565195064857,0.0,0.4865565195064857,9552887445.271711
default,0,phev,23.0,0.0,2002.0,high,,,,,,,,,,,,,12385.3378005119,12026.827204105064,0.0,1.0,,,,,,0.0,0.0
default,0,bev,24.0,0.0,2001.0,high,,,,,,,,,,,,,12026.8272041051,11666.057450812947,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,24.0,1586.5281875140436,2001.0,high,41.9948326218828,inf,5.60092719306223,0.0,0.0,0.0,,,,,,,12026.8272041051,11666.057450812947,0.0,1.0,,0,0,0.21169271181634788,0.0,0.21169271181634788,3918120.6921158493
default,0,icev,24.0,1347768.1328230945,2001.0,high,18.4514647241278,inf,12.7474974760367,0.0,0.0,0.0,,,,,,,12026.8272041051,11666.057450812947,0.0,1.0,,0,0,0.4818045685216045,0.0,0.4818045685216045,7575480908.935894
default,0,phev,24.0,0.0,2001.0,high,,,,,,,,,,,,,12026.8272041051,11666.057450812947,0.0,1.0,,,,,,0.0,0.0
default,0,bev,25.0,0.0,2000.0,high,,,,,,,,,,,,,11666.0574508129,11303.028540635516,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,25.0,597.4587161650301,2000.0,high,53.0,inf,4.43792452830189,0.0,0.0,0.0,,,,,,,11666.0574508129,11303.028540635516,0.0,1.0,,0,0,0.16773584905660377,0.0,0.16773584905660377,1132735.7748058485
default,0,icev,25.0,1111889.8405815014,2000.0,high,18.8496854070823,inf,12.4781923369196,0.0,0.0,0.0,,,,,,,11666.0574508129,11303.028540635516,0.0,1.0,,0,0,0.47162590823185857,0.0,0.47162590823185857,5927263586.638157
default,0,phev,25.0,0.0,2000.0,high,,,,,,,,,,,,,11666.0574508129,11303.028540635516,0.0,1.0,,,,,,0.0,0.0
default,0,bev,26.0,0.0,1999.0,high,,,,,,,,,,,,,11303.0285406355,10937.740473572789,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,26.0,0.9326183168154638,1999.0,high,,,,,,,,,,,,,11303.0285406355,10937.740473572789,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,26.0,921645.4039993199,1999.0,high,18.6263986105928,inf,12.6277765722375,0.0,0.0,0.0,,,,,,,11303.0285406355,10937.740473572789,0.0,1.0,,0,0,0.47727959579605866,0.0,0.47727959579605866,4811321125.778408
default,0,phev,26.0,0.0,1999.0,high,,,,,,,,,,,,,11303.0285406355,10937.740473572789,0.0,1.0,,,,,,0.0,0.0
default,0,bev,27.0,0.0,1998.0,high,,,,,,,,,,,,,10937.7404735728,10570.193249624761,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,27.0,0.0,1998.0,high,,,,,,,,,,,,,10937.7404735728,10570.193249624761,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,27.0,770817.6987669709,1998.0,high,18.576385834125,inf,12.6617740447615,0.0,0.0,0.0,,,,,,,10937.7404735728,10570.193249624761,0.0,1.0,,0,0,0.4785645646780756,0.0,0.4785645646780756,3899196692.4340854
default,0,phev,27.0,0.0,1998.0,high,,,,,,,,,,,,,10937.7404735728,10570.193249624761,0.0,1.0,,,,,,0.0,0.0
default,0,bev,28.0,0.0,1997.0,high,,,,,,,,,,,,,10570.1932496248,10200.38686879144,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,28.0,0.0,1997.0,high,,,,,,,,,,,,,10570.1932496248,10200.38686879144,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,28.0,653158.9392040224,1997.0,high,18.6204753504247,inf,12.6317935269378,0.0,0.0,0.0,,,,,,,10570.1932496248,10200.38686879144,0.0,1.0,,0,0,0.4774314206644158,0.0,0.4774314206644158,3180874363.313568
default,0,phev,28.0,0.0,1997.0,high,,,,,,,,,,,,,10570.1932496248,10200.38686879144,0.0,1.0,,,,,,0.0,0.0
default,0,bev,29.0,0.0,1996.0,high,,,,,,,,,,,,,10200.3868687914,9828.321331072837,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,29.0,0.0,1996.0,high,,,,,,,,,,,,,10200.3868687914,9828.321331072837,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,29.0,562060.7277538449,1996.0,high,18.7566389771343,inf,12.5400931524426,0.0,0.0,0.0,,,,,,,10200.3868687914,9828.321331072837,0.0,1.0,,0,0,0.4739655122027754,0.0,0.4739655122027754,2618239256.0280786
default,0,phev,29.0,0.0,1996.0,high,,,,,,,,,,,,,10200.3868687914,9828.321331072837,0.0,1.0,,,,,,0.0,0.0
default,0,bev,30.0,0.0,1995.0,high,,,,,,,,,,,,,9828.32133107283,9453.996636468923,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,30.0,0.0,1995.0,high,,,,,,,,,,,,,9828.32133107283,9453.996636468923,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,30.0,491737.0472021181,1995.0,high,18.3295914734322,inf,12.8322554455687,0.0,0.0,0.0,,,,,,,9828.32133107283,9453.996636468923,0.0,1.0,,0,0,0.4850080817614293,0.0,0.4850080817614293,2254744560.4260798
default,0,phev,30.0,0.0,1995.0,high,,,,,,,,,,,,,9828.32133107283,9453.996636468923,0.0,1.0,,,,,,0.0,0.0
default,0,bev,31.0,0.0,1994.0,high,,,,,,,,,,,,,9453.99663646892,9077.412784979708,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,31.0,0.0,1994.0,high,,,,,,,,,,,,,9453.99663646892,9077.412784979708,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,31.0,437431.0639911155,1994.0,high,18.5158737897571,inf,12.7031542054536,0.0,0.0,0.0,,,,,,,9453.99663646892,9077.412784979708,0.0,1.0,,0,0,0.4801285697312275,0.0,0.4801285697312275,1906466837.028214
default,0,phev,31.0,0.0,1994.0,high,,,,,,,,,,,,,9453.99663646892,9077.412784979708,0.0,1.0,,,,,,0.0,0.0
default,0,bev,32.0,0.0,1993.0,high,,,,,,,,,,,,,9077.41278497971,8698.569776605196,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,32.0,0.0,1993.0,high,,,,,,,,,,,,,9077.41278497971,8698.569776605196,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,32.0,395384.884998464,1993.0,high,18.94529114764,inf,12.4152222400288,0.0,0.0,0.0,,,,,,,9077.41278497971,8698.569776605196,0.0,1.0,,0,0,0.46924588968945047,0.0,0.46924588968945047,1613869416.2845328
default,0,phev,32.0,0.0,1993.0,high,,,,,,,,,,,,,9077.41278497971,8698.569776605196,0.0,1.0,,,,,,0.0,0.0
default,0,bev,33.0,0.0,1992.0,high,,,,,,,,,,,,,8698.5697766052,8317.467611345392,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,33.0,0.0,1992.0,high,,,,,,,,,,,,,8698.5697766052,8317.467611345392,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,33.0,362700.5430989345,1992.0,high,18.9731843401433,inf,12.3969701544692,0.0,0.0,0.0,,,,,,,8698.5697766052,8317.467611345392,0.0,1.0,,0,0,0.4685560336432623,0.0,0.4685560336432623,1413516423.7907617
default,0,phev,33.0,0.0,1992.0,high,,,,,,,,,,,,,8698.5697766052,8317.467611345392,0.0,1.0,,,,,,0.0,0.0
default,0,bev,34.0,0.0,1991.0,high,,,,,,,,,,,,,8317.4676113454,7934.106289200303,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,34.0,0.0,1991.0,high,,,,,,,,,,,,,8317.4676113454,7934.106289200303,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,34.0,337172.70588583243,1991.0,high,19.2908459983567,inf,12.1928296986061,0.0,0.0,0.0,,,,,,,8317.4676113454,7934.106289200303,0.0,1.0,,0,0,0.4608403385086014,0.0,0.4608403385086014,1232823523.1036732
default,0,phev,34.0,0.0,1991.0,high,,,,,,,,,,,,,8317.4676113454,7934.106289200303,0.0,1.0,,,,,,0.0,0.0
default,0,bev,35.0,0.0,1990.0,high,,,,,,,,,,,,,7934.1062892003,7548.485810169902,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,35.0,0.0,1990.0,high,,,,,,,,,,,,,7934.1062892003,7548.485810169902,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,35.0,317133.0963101557,1990.0,high,19.0829161448628,inf,12.3256843039327,0.0,0.0,0.0,,,,,,,7934.1062892003,7548.485810169902,0.0,1.0,,0,0,0.46586171277565586,0.0,0.46586171277565586,1115214557.3989542
default,0,phev,35.0,0.0,1990.0,high,,,,,,,,,,,,,7934.1062892003,7548.485810169902,0.0,1.0,,,,,,0.0,0.0
default,0,bev,36.0,0.0,1989.0,high,,,,,,,,,,,,,7548.4858101699,7160.606174254203,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,36.0,0.0,1989.0,high,,,,,,,,,,,,,7548.4858101699,7160.606174254203,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,36.0,301321.1565572442,1989.0,high,18.9298531492139,inf,12.4253473149509,0.0,0.0,0.0,,,,,,,7548.4858101699,7160.606174254203,0.0,1.0,,0,0,0.4696285771434616,0.0,0.4696285771434616,1013290405.4114668
default,0,phev,36.0,0.0,1989.0,high,,,,,,,,,,,,,7548.4858101699,7160.606174254203,0.0,1.0,,,,,,0.0,0.0
default,0,bev,37.0,0.0,1988.0,high,,,,,,,,,,,,,7160.6061742542,6770.467381453208,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,37.0,0.0,1988.0,high,,,,,,,,,,,,,7160.6061742542,6770.467381453208,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,37.0,288782.5972057214,1988.0,high,18.587925987298,inf,12.6539130917957,0.0,0.0,0.0,,,,,,,7160.6061742542,6770.467381453208,0.0,1.0,,0,0,0.4782674520048635,0.0,0.4782674520048635,935105248.281783
default,0,phev,37.0,0.0,1988.0,high,,,,,,,,,,,,,7160.6061742542,6770.467381453208,0.0,1.0,,,,,,0.0,0.0
default,0,bev,38.0,0.0,1987.0,high,,,,,,,,,,,,,6770.46738145321,6378.069431766933,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,38.0,0.0,1987.0,high,,,,,,,,,,,,,6770.46738145321,6378.069431766933,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,38.0,278792.27035325416,1987.0,high,19.3732486815958,inf,12.1409683974916,0.0,0.0,0.0,,,,,,,6770.46738145321,6378.069431766933,0.0,1.0,,0,0,0.45888018814548764,0.0,0.45888018814548764,815960769.7022552
default,0,phev,38.0,0.0,1987.0,high,,,,,,,,,,,,,6770.46738145321,6378.069431766933,0.0,1.0,,,,,,0.0,0.0
default,0,bev,39.0,0.0,1986.0,high,,,,,,,,,,,,,6378.06943176693,5983.412325195344,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,39.0,0.0,1986.0,high,,,,,,,,,,,,,6378.06943176693,5983.412325195344,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,39.0,270796.48563945293,1986.0,high,18.4765982645919,inf,12.7301571767542,0.0,0.0,0.0,,,,,,,6378.06943176693,5983.412325195344,0.0,1.0,,0,0,0.48114917436055205,0.0,0.48114917436055205,779599766.6128248
default,0,phev,39.0,0.0,1986.0,high,,,,,,,,,,,,,6378.06943176693,5983.412325195344,0.0,1.0,,,,,,0.0,0.0
default,0,bev,40.0,0.0,1985.0,high,,,,,,,,,,,,,5983.41232519534,5586.496061738459,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,40.0,0.0,1985.0,high,,,,,,,,,,,,,5983.41232519534,5586.496061738459,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,40.0,264370.18548818404,1985.0,high,18.0886072638606,inf,13.0032122743871,0.0,0.0,0.0,,,,,,,5983.41232519534,5586.496061738459,0.0,1.0,,0,0,0.4914695681276367,0.0,0.4914695681276367,725852879.61121
default,0,phev,40.0,0.0,1985.0,high,,,,,,,,,,,,,5983.41232519534,5586.496061738459,0.0,1.0,,,,,,0.0,0.0
default,0,bev,41.0,0.0,1984.0,high,,,,,,,,,,,,,5586.49606173846,5187.320641396274,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,41.0,0.0,1984.0,high,,,,,,,,,,,,,5586.49606173846,5187.320641396274,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,41.0,259185.21747227965,1984.0,high,17.2075256884036,inf,13.6690192569935,0.0,0.0,0.0,,,,,,,5586.49606173846,5187.320641396274,0.0,1.0,,0,0,0.5166344168813939,0.0,0.5166344168813939,694603002.322657
default,0,phev,41.0,0.0,1984.0,high,,,,,,,,,,,,,5586.49606173846,5187.320641396274,0.0,1.0,,,,,,0.0,0.0
default,0,bev,42.0,0.0,1983.0,high,,,,,,,,,,,,,5187.32064139628,4785.886064168795,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,42.0,0.0,1983.0,high,,,,,,,,,,,,,5187.32064139628,4785.886064168795,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,42.0,254986.8026486862,1983.0,high,17.2075256884036,inf,13.6690192569935,0.0,0.0,0.0,,,,,,,5187.32064139628,4785.886064168795,0.0,1.0,,0,0,0.5166344168813939,0.0,0.5166344168813939,630468500.1291705
default,0,phev,42.0,0.0,1983.0,high,,,,,,,,,,,,,5187.32064139628,4785.886064168795,0.0,1.0,,,,,,0.0,0.0
default,0,bev,43.0,0.0,1982.0,high,,,,,,,,,,,,,4785.8860641688,4382.192330056035,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,43.0,0.0,1982.0,high,,,,,,,,,,,,,4785.8860641688,4382.192330056035,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,43.0,251576.02510086916,1982.0,high,17.2075256884036,inf,13.6690192569935,0.0,0.0,0.0,,,,,,,4785.8860641688,4382.192330056035,0.0,1.0,,0,0,0.5166344168813939,0.0,0.5166344168813939,569565952.016768
default,0,phev,43.0,0.0,1982.0,high,,,,,,,,,,,,,4785.8860641688,4382.192330056035,0.0,1.0,,,,,,0.0,0.0
default,0,bev,44.0,0.0,1981.0,high,,,,,,,,,,,,,4382.19233005603,3976.23943905796,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,44.0,0.0,1981.0,high,,,,,,,,,,,,,4382.19233005603,3976.23943905796,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,44.0,248796.7455423475,1981.0,high,17.2075256884036,inf,13.6690192569935,0.0,0.0,0.0,,,,,,,4382.19233005603,3976.23943905796,0.0,1.0,,0,0,0.5166344168813939,0.0,0.5166344168813939,511093735.91269857
default,0,phev,44.0,0.0,1981.0,high,,,,,,,,,,,,,4382.19233005603,3976.23943905796,0.0,1.0,,,,,,0.0,0.0
default,0,bev,45.0,0.0,1980.0,high,,,,,,,,,,,,,3976.23943905796,3568.0273911745894,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,45.0,0.0,1980.0,high,,,,,,,,,,,,,3976.23943905796,3568.0273911745894,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,45.0,246525.77217938134,1980.0,high,17.2075256884036,inf,13.6690192569935,0.0,0.0,0.0,,,,,,,3976.23943905796,3568.0273911745894,0.0,1.0,,0,0,0.5166344168813939,0.0,0.5166344168813939,454437165.08957547
default,0,phev,45.0,0.0,1980.0,high,,,,,,,,,,,,,3976.23943905796,3568.0273911745894,0.0,1.0,,,,,,0.0,0.0
default,0,bev,46.0,0.0,1979.0,high,,,,,,,,,,,,,3568.02739117459,3157.5561864059214,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,46.0,0.0,1979.0,high,,,,,,,,,,,,,3568.02739117459,3157.5561864059214,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,46.0,244665.4349678317,1979.0,high,17.2075256884036,inf,13.6690192569935,0.0,0.0,0.0,,,,,,,3568.02739117459,3157.5561864059214,0.0,1.0,,0,0,0.5166344168813939,0.0,0.5166344168813939,399123262.11511546
default,0,phev,46.0,0.0,1979.0,high,,,,,,,,,,,,,3568.02739117459,3157.5561864059214,0.0,1.0,,,,,,0.0,0.0
default,0,bev,47.0,0.0,1978.0,high,,,,,,,,,,,,,3157.55618640593,2744.825824751956,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,47.0,0.0,1978.0,high,,,,,,,,,,,,,3157.55618640593,2744.825824751956,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,47.0,243137.94431334417,1978.0,high,17.2075256884036,inf,13.6690192569935,0.0,0.0,0.0,,,,,,,3157.55618640593,2744.825824751956,0.0,1.0,,0,0,0.5166344168813939,0.0,0.5166344168813939,344786986.82492733
default,0,phev,47.0,0.0,1978.0,high,,,,,,,,,,,,,3157.55618640593,2744.825824751956,0.0,1.0,,,,,,0.0,0.0
default,0,bev,48.0,0.0,1977.0,high,,,,,,,,,,,,,2744.82582475196,2329.836306212712,0.0,0.0,,1,1,,,0.0,0.0
default,0,hev,48.0,0.0,1977.0,high,,,,,,,,,,,,,2744.82582475196,2329.836306212712,0.0,1.0,,0,0,,,0.0,0.0
default,0,icev,48.0,241881.0806547445,1977.0,high,17.2075256884036,inf,13.6690192569935,0.0,0.0,0.0,,,,,,,2744.82582475196,2329.836306212712,0.0,1.0,,0,0,0.5166344168813939,0.0,0.5166344168813939,291145876.321443
